source,target,status
https://manual.aturnos.com/knowledgebase/horas-presenciales-en-turno-computable/,/manual/control-horario/horas-presenciales-en-turno-computable/,301
https://manual.aturnos.com/knowledgebase/horas-presenciales-en-turno-no-computable/,/manual/control-horario/horas-presenciales-en-turno-no-computable/,301
https://manual.aturnos.com/knowledgebase/horas-presenciales/,/manual/control-horario/horas-presenciales/,301
https://manual.aturnos.com/knowledgebase/horas-realizadas-totales/,/manual/planificacion/horas-planificadas/,301
https://manual.aturnos.com/knowledgebase/horas-totales-de-un-tipo-de-turno/,/manual/planificacion/horas-totales-de-un-tipo-de-turno/,301
https://manual.aturnos.com/knowledgebase/horas-trabajadas-2/,/manual/planificacion/horas-trabajadas/,301
https://manual.aturnos.com/knowledgebase/horas-voluntarias/,/manual/control-horario/horas-voluntarias/,301
https://manual.aturnos.com/knowledgebase/horas/,/manual/planificacion/horas-normales-fuera-de-turno/,301
https://manual.aturnos.com/knowledgebase/i-peticiones/,/manual/peticiones-y-cambios/10-peticiones/,301
https://manual.aturnos.com/knowledgebase/incumplimiento/,/manual/general/incumplimiento/,301
https://manual.aturnos.com/knowledgebase/inicio/,/manual/gestion-de-personal/inicio/,301
https://manual.aturnos.com/knowledgebase/introduccion/,/manual/general/introduccion/,301
https://manual.aturnos.com/knowledgebase/j-anadir-horas/,/manual/planificacion/11-anadir-horas/,301
https://manual.aturnos.com/knowledgebase/j-modulos/,/manual/integraciones-y-api/j-modulos/,301
https://manual.aturnos.com/knowledgebase/jornada/,/manual/gestion-de-personal/jornadas-planificadas/,301
https://manual.aturnos.com/knowledgebase/jornadas-absentismos/,/manual/planificacion/jornadas-absentismos/,301
https://manual.aturnos.com/knowledgebase/k-modificar-horas/,/manual/recursos-y-partes/12-modificar-horas/,301
https://manual.aturnos.com/knowledgebase/l-cambiar-turno-a-horas/,/manual/planificacion/14-cambiar-turno-a-horas/,301
https://manual.aturnos.com/knowledgebase/l-dividir-turno/,/manual/planificacion/13-dividir-turno/,301
https://manual.aturnos.com/knowledgebase/lanzar-ofertas/,/manual/gestion-de-personal/lanzar-ofertas/,301
https://manual.aturnos.com/knowledgebase/lanzar-peticiones-y-cambios/,/manual/peticiones-y-cambios/lanzar-peticiones-y-cambios/,301
https://manual.aturnos.com/knowledgebase/listado-de-trabajadores/,/manual/gestion-de-personal/listado-de-trabajadores/,301
https://manual.aturnos.com/knowledgebase/login/,/manual/gestion-de-personal/como-acceder-desde-la-app-de-aturnos/,301
https://manual.aturnos.com/knowledgebase/m-pegar-desde-excel/,/manual/planificacion/15-pegar-desde-excel/,301
https://manual.aturnos.com/knowledgebase/mensajes-in-app/,/manual/gestion-de-personal/mensajes-in-app/,301
https://manual.aturnos.com/knowledgebase/migrar-saldos-del-acumulado-del-estado-de-horas/,/manual/gestion-de-personal/migrar-saldos-del-acumulado-del-estado-de-horas/,301
https://manual.aturnos.com/knowledgebase/mis-equipos/,/manual/gestion-de-personal/1-4-mis-equipos/,301
https://manual.aturnos.com/knowledgebase/modulos/,/manual/planificacion/modulos-de-aturnos/,301
https://manual.aturnos.com/knowledgebase/n-turnos-por-teclado/,/manual/planificacion/16-turnos-por-teclado/,301
https://manual.aturnos.com/knowledgebase/o-copiar-dia/,/manual/general/17-copiar-dia/,301
https://manual.aturnos.com/knowledgebase/oferta-de-turno/,/manual/peticiones-y-cambios/oferta-de-turno/,301
https://manual.aturnos.com/knowledgebase/perfil-del-trabajador/,/manual/gestion-de-personal/perfil-del-trabajador-app/,301
https://manual.aturnos.com/knowledgebase/perfil/,/manual/gestion-de-personal/perfil-del-trabajador/,301
https://manual.aturnos.com/knowledgebase/periodo-de-absentismo/,/manual/planificacion/periodo-de-absentismo/,301
https://manual.aturnos.com/knowledgebase/periodo/,/manual/gestion-de-personal/periodo-de-contrato/,301
https://manual.aturnos.com/knowledgebase/peticiones/,/manual/peticiones-y-cambios/peticion/,301
https://manual.aturnos.com/knowledgebase/planificabilidad-disponibilidad/,/manual/planificacion/9-planificabilidad-disponibilidad/,301
https://manual.aturnos.com/knowledgebase/por-que-no-puedo-fichar-desde-la-app/,/manual/control-horario/por-que-no-puedo-fichar-desde-la-app/,301
https://manual.aturnos.com/knowledgebase/por-que-no-puedo-ver-el-saldo-de-horas/,/manual/configuracion-y-cuenta/por-que-no-puedo-ver-el-saldo-de-horas/,301
https://manual.aturnos.com/knowledgebase/presencia-en-horario/,/manual/planificacion/presencia-en-horario/,301
https://manual.aturnos.com/knowledgebase/presenciales/,/manual/control-horario/presenciales/,301
https://manual.aturnos.com/knowledgebase/puntualidad/,/manual/control-horario/puntualidad/,301
https://manual.aturnos.com/knowledgebase/restriccion-deseable/,/manual/planificacion/restriccion-deseable/,301
https://manual.aturnos.com/knowledgebase/restriccion-obligatoria/,/manual/planificacion/restriccion-obligatoria/,301
https://manual.aturnos.com/knowledgebase/restriccion/,/manual/planificacion/restriccion/,301
https://manual.aturnos.com/knowledgebase/resumen/,/manual/recursos-y-partes/resumen-de-los-recursos-validacion-exportacion-totales-alarmas/,301
https://manual.aturnos.com/knowledgebase/revisar-cuadrante/,/manual/planificacion/revisar-cuadrante-y-anadir-modificar-eliminar-turnos/,301
https://manual.aturnos.com/knowledgebase/rol/,/manual/configuracion-y-cuenta/roles-de-usuarios/,301
https://manual.aturnos.com/knowledgebase/solicitud-de-fichajes-pendientes/,/manual/control-horario/solicitud-de-fichajes-pendientes/,301
https://manual.aturnos.com/knowledgebase/subir-y-descargar-documentos/,/manual/documentos/subir-y-descargar-documentos/,301
https://manual.aturnos.com/knowledgebase/suplemento/,/manual/planificacion/suplemento/,301
https://manual.aturnos.com/knowledgebase/tareas-2/,/manual/tareas/tareas/,301
https://manual.aturnos.com/knowledgebase/tareas/,/manual/cita-previa/tareas-app/,301
https://manual.aturnos.com/knowledgebase/timecard-por-localizacion/,/manual/recursos-y-partes/timecard-por-localizacion/,301
https://manual.aturnos.com/knowledgebase/timecard-totalizado/,/manual/general/timecard-totalizado/,301
https://manual.aturnos.com/knowledgebase/tipos-de-horas/,/manual/planificacion/tipos-de-horas/,301
https://manual.aturnos.com/knowledgebase/tipos-de-recursos/,/manual/recursos-y-partes/tipos-de-recursos/,301
https://manual.aturnos.com/knowledgebase/tolerancia/,/manual/control-horario/tolerancia/,301
https://manual.aturnos.com/knowledgebase/trabajador/,/manual/gestion-de-personal/trabajador/,301
https://manual.aturnos.com/knowledgebase/trabajadores-disponibles/,/manual/planificacion/trabajador-disponible/,301
https://manual.aturnos.com/knowledgebase/trabajadores-planificados-control-de-presencia/,/manual/control-horario/trabajador-planificado-control-de-presencia/,301
https://manual.aturnos.com/knowledgebase/trabajadores-planificados/,/manual/planificacion/trabajador-planificado/,301
https://manual.aturnos.com/knowledgebase/trabajadores-presenciales/,/manual/control-horario/trabajador-presencial-control-horario/,301
https://manual.aturnos.com/knowledgebase/turno-extraordinario/,/manual/planificacion/turno-extraordinario/,301
https://manual.aturnos.com/knowledgebase/turno/,/manual/planificacion/turno/,301
https://manual.aturnos.com/knowledgebase/usuario-ficticio/,/manual/gestion-de-personal/usuario-ficticio/,301
https://manual.aturnos.com/knowledgebase/usuario-no-planificable/,/manual/gestion-de-personal/usuario-no-planificable/,301
https://manual.aturnos.com/knowledgebase/usuario-planificable-oculto/,/manual/gestion-de-personal/usuario-planificable-oculto/,301
https://manual.aturnos.com/knowledgebase/usuario-visible/,/manual/gestion-de-personal/usuario-planificable/,301
https://manual.aturnos.com/knowledgebase/usuario/,/manual/gestion-de-personal/usuario-en-aturnos/,301
https://manual.aturnos.com/knowledgebase/vacaciones-disfrutadas/,/manual/planificacion/vacaciones-disfrutadas/,301
https://manual.aturnos.com/knowledgebase/vacaciones-planificadas/,/manual/planificacion/vacaciones-planificadas/,301
https://manual.aturnos.com/knowledgebase/vacaciones/,/manual/planificacion/vacaciones/,301
https://manual.aturnos.com/knowledgebase/widgets/,/manual/gestion-de-personal/widgets/,301
